,TIMESTAMP,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,COUNTS
1278,2019-09-08 10:30:00+00:00,18977237.0,39105391.0,42893.0,50868.0,2288
1279,2019-09-08 10:35:00+00:00,16229770.0,154518540.0,86627.0,121112.0,2368
1280,2019-09-08 10:40:00+00:00,18454738.0,112465988.0,78555.0,108009.0,3456
1281,2019-09-08 10:45:00+00:00,16650423.0,83529687.0,68806.0,85008.0,2680
1282,2019-09-08 10:50:00+00:00,31221786.0,381930576.0,177943.0,294743.0,2880
1283,2019-09-08 10:55:00+00:00,21586483.0,243540278.0,105146.0,205765.0,2960
1284,2019-09-08 11:00:00+00:00,42119198.0,102964890.0,87366.0,118378.0,2904
1285,2019-09-08 11:05:00+00:00,22060331.0,281252685.0,125615.0,213724.0,2936
1286,2019-09-08 11:10:00+00:00,20832334.0,60457169.0,52815.0,78068.0,2536
1287,2019-09-08 11:15:00+00:00,15751061.0,119375784.0,74572.0,119768.0,3264
1288,2019-09-08 11:20:00+00:00,30328729.0,81070528.0,68075.0,101406.0,2720
1289,2019-09-08 11:25:00+00:00,10890749.0,62980832.0,45259.0,76639.0,2616
1290,2019-09-08 11:30:00+00:00,15372874.0,189270390.0,89005.0,159510.0,2528
1291,2019-09-08 11:35:00+00:00,23551619.0,118303581.0,70434.0,109644.0,2360
1292,2019-09-08 11:40:00+00:00,20324827.0,102185474.0,62816.0,96758.0,2592
1293,2019-09-08 11:45:00+00:00,28452448.0,291480110.0,123510.0,230824.0,2984
1294,2019-09-08 11:50:00+00:00,14195938.0,198126692.0,90590.0,163775.0,3624
1295,2019-09-08 11:55:00+00:00,20577583.0,211875864.0,96503.0,176924.0,3384
1296,2019-09-08 12:00:00+00:00,19177302.0,191169961.0,97911.0,162473.0,2560
1297,2019-09-08 12:05:00+00:00,21244970.0,205350209.0,92137.0,168739.0,2208
1298,2019-09-08 12:10:00+00:00,14524921.0,168330777.0,83017.0,137846.0,2288
1299,2019-09-08 12:15:00+00:00,20340646.0,304589827.0,130408.0,229847.0,2752
1300,2019-09-08 12:20:00+00:00,23434961.0,309435976.0,145740.0,236349.0,3288
1301,2019-09-08 12:25:00+00:00,25300761.0,280471954.0,134287.0,229833.0,2536
1302,2019-09-08 12:30:00+00:00,49194939.0,314541878.0,165321.0,269044.0,2032
1303,2019-09-08 12:35:00+00:00,33214267.0,340112179.0,166369.0,257945.0,2152
1304,2019-09-08 12:40:00+00:00,15462287.0,199220672.0,90993.0,157718.0,2216
1305,2019-09-08 12:45:00+00:00,20125865.0,281567089.0,128170.0,212947.0,2136
1306,2019-09-08 12:50:00+00:00,17738179.0,195807567.0,99972.0,152281.0,2176
1307,2019-09-08 12:55:00+00:00,14526685.0,158453452.0,81993.0,128432.0,2216
1308,2019-09-08 13:00:00+00:00,12009920.0,116914482.0,64848.0,96470.0,2048
1309,2019-09-08 13:05:00+00:00,14891953.0,235999348.0,94114.0,183800.0,1936
1310,2019-09-08 13:10:00+00:00,12706713.0,137930456.0,76258.0,114416.0,2080
1311,2019-09-08 13:15:00+00:00,13277216.0,135684606.0,73803.0,113215.0,2056
1312,2019-09-08 13:20:00+00:00,18998847.0,148446068.0,76419.0,119303.0,1912
1313,2019-09-08 13:25:00+00:00,9349364.0,61201050.0,39263.0,56557.0,2016
1314,2019-09-08 13:30:00+00:00,13161085.0,86802175.0,54910.0,79903.0,2136
1315,2019-09-08 13:35:00+00:00,17318591.0,167429080.0,81554.0,132496.0,2048
1316,2019-09-08 13:40:00+00:00,15798611.0,139213111.0,73587.0,113075.0,2048
1317,2019-09-08 13:45:00+00:00,87037488.0,239801103.0,143490.0,203828.0,2120
1318,2019-09-08 13:50:00+00:00,17499793.0,203297315.0,90882.0,162428.0,2536
1319,2019-09-08 13:55:00+00:00,20118527.0,259176211.0,107014.0,200993.0,2592
1320,2019-09-08 14:00:00+00:00,29229334.0,230994632.0,112360.0,189120.0,2328
1321,2019-09-08 14:05:00+00:00,21716947.0,154238504.0,68557.0,132443.0,2160
1322,2019-09-08 14:10:00+00:00,11677921.0,103184505.0,46061.0,94269.0,2096
1323,2019-09-08 14:15:00+00:00,29388247.0,158294358.0,81972.0,138188.0,2224
1324,2019-09-08 14:20:00+00:00,76231300.0,134158787.0,100943.0,136588.0,2192
1325,2019-09-08 14:25:00+00:00,15536061.0,170776930.0,60015.0,144980.0,2632
1326,2019-09-08 14:30:00+00:00,20210663.0,136085246.0,76574.0,127544.0,2496
1327,2019-09-08 14:35:00+00:00,49587863.0,276744964.0,124281.0,232476.0,2376
1328,2019-09-08 14:40:00+00:00,23167566.0,287311002.0,102106.0,244023.0,2872
1329,2019-09-08 14:45:00+00:00,30074025.0,198013762.0,96081.0,173476.0,2128
1330,2019-09-08 14:50:00+00:00,86504685.0,351492178.0,179015.0,281611.0,2088
1331,2019-09-08 14:55:00+00:00,90895737.0,106457760.0,114340.0,114863.0,2576
1332,2019-09-08 15:00:00+00:00,23630802.0,140344740.0,83773.0,133974.0,2264
1333,2019-09-08 15:05:00+00:00,19646720.0,218949737.0,104231.0,181014.0,2192
1334,2019-09-08 15:10:00+00:00,10813606.0,34397558.0,34881.0,44107.0,2064
1335,2019-09-08 15:15:00+00:00,23165132.0,223839013.0,88808.0,189425.0,2168
1336,2019-09-08 15:20:00+00:00,65829705.0,82776660.0,87681.0,101778.0,1936
1337,2019-09-08 15:25:00+00:00,26670194.0,181730652.0,78079.0,154987.0,2552
1338,2019-09-08 15:30:00+00:00,26084902.0,212746492.0,77917.0,173776.0,2272
1339,2019-09-08 15:35:00+00:00,24225913.0,215484136.0,84997.0,186255.0,2520
1340,2019-09-08 15:40:00+00:00,18905189.0,374550251.0,129435.0,299272.0,3088
1341,2019-09-08 15:45:00+00:00,44891021.0,288841791.0,112459.0,233829.0,2736
1342,2019-09-08 15:50:00+00:00,16790891.0,256546782.0,103613.0,207510.0,2944
1343,2019-09-08 15:55:00+00:00,21902061.0,213733103.0,90201.0,182188.0,3664
1344,2019-09-08 16:00:00+00:00,15327215.0,213902083.0,78932.0,172025.0,2168
1345,2019-09-08 16:05:00+00:00,11531980.0,128977750.0,48281.0,109034.0,2328
1346,2019-09-08 16:10:00+00:00,14397165.0,251735902.0,98738.0,203805.0,2432
1347,2019-09-08 16:15:00+00:00,15390118.0,226541571.0,86505.0,185068.0,2632
1348,2019-09-08 16:20:00+00:00,13764241.0,126193347.0,69574.0,103858.0,2344
1349,2019-09-08 16:25:00+00:00,15226986.0,81025731.0,60463.0,77084.0,3000
1350,2019-09-08 16:30:00+00:00,12934539.0,119741578.0,59246.0,102939.0,2552
1351,2019-09-08 16:35:00+00:00,165038017.0,204452416.0,191434.0,230102.0,2456
1352,2019-09-08 16:40:00+00:00,9322283.0,38557247.0,29023.0,41962.0,2200
1353,2019-09-08 16:45:00+00:00,16348839.0,122120488.0,74305.0,108085.0,3400
1354,2019-09-08 16:50:00+00:00,28184230.0,175999314.0,92657.0,143531.0,2464
1355,2019-09-08 16:55:00+00:00,15426136.0,119039009.0,80525.0,103984.0,2584
1356,2019-09-08 17:00:00+00:00,12766922.0,56679801.0,42531.0,59822.0,2976
1357,2019-09-08 17:05:00+00:00,17740663.0,175239117.0,84023.0,141245.0,2976
1358,2019-09-08 17:10:00+00:00,17839086.0,141029586.0,71984.0,115391.0,2496
1359,2019-09-08 17:15:00+00:00,67833190.0,134806067.0,108220.0,135714.0,2856
1360,2019-09-08 17:20:00+00:00,20566885.0,139090668.0,64001.0,118454.0,2456
1361,2019-09-08 17:25:00+00:00,14889635.0,133818501.0,65566.0,109094.0,2200
1362,2019-09-08 17:30:00+00:00,18445310.0,162677554.0,74039.0,130219.0,2288
1363,2019-09-08 17:35:00+00:00,44148250.0,205776157.0,105569.0,169152.0,2496
1364,2019-09-08 17:40:00+00:00,15164545.0,218278823.0,90247.0,167909.0,2112
1365,2019-09-08 17:45:00+00:00,15808284.0,193748496.0,82734.0,151661.0,2768
1366,2019-09-08 17:50:00+00:00,180747935.0,291050606.0,251454.0,267710.0,2784
1367,2019-09-08 17:55:00+00:00,11909444.0,73476662.0,50308.0,67716.0,2560
1368,2019-09-08 18:00:00+00:00,16738634.0,201613227.0,94854.0,157723.0,2552
1369,2019-09-08 18:05:00+00:00,193172466.0,637559727.0,413123.0,570239.0,3328
1370,2019-09-08 18:10:00+00:00,9766620.0,125874893.0,55345.0,99311.0,1880
1371,2019-09-08 18:15:00+00:00,8732375.0,188243953.0,53926.0,145148.0,1808
1372,2019-09-08 18:20:00+00:00,45697849.0,62930876.0,59046.0,69657.0,1760
1373,2019-09-08 18:25:00+00:00,27350262.0,57901434.0,41288.0,61858.0,2032
1374,2019-09-08 18:30:00+00:00,13131767.0,109980216.0,44167.0,92906.0,2136
1375,2019-09-08 18:35:00+00:00,9112203.0,100289399.0,48655.0,84059.0,1960
1376,2019-09-08 18:40:00+00:00,14365028.0,302002939.0,112467.0,226998.0,2040
1377,2019-09-08 18:45:00+00:00,10548553.0,163930342.0,71787.0,130237.0,2360
1378,2019-09-08 18:50:00+00:00,15577075.0,207503112.0,93364.0,162787.0,2544
1379,2019-09-08 18:55:00+00:00,20713831.0,116808613.0,63435.0,102194.0,2528
1380,2019-09-08 19:00:00+00:00,13554740.0,137012742.0,71952.0,117126.0,2728
1381,2019-09-08 19:05:00+00:00,16735226.0,550493248.0,96586.0,400987.0,2120
1382,2019-09-08 19:10:00+00:00,16193738.0,438719623.0,81016.0,321654.0,2040
1383,2019-09-08 19:15:00+00:00,29753114.0,357982663.0,96874.0,275203.0,2360
1384,2019-09-08 19:20:00+00:00,10020415.0,100132609.0,54428.0,85975.0,2160
1385,2019-09-08 19:25:00+00:00,15819557.0,134951123.0,69248.0,110439.0,2024
1386,2019-09-08 19:30:00+00:00,13921342.0,572817784.0,68915.0,420832.0,1752
1387,2019-09-08 19:35:00+00:00,21365957.0,438180917.0,69099.0,326966.0,1928
1388,2019-09-08 19:40:00+00:00,29773805.0,132147002.0,67154.0,108323.0,1600
1389,2019-09-08 19:45:00+00:00,6074470.0,96374337.0,37186.0,78360.0,1688
1390,2019-09-08 19:50:00+00:00,8421619.0,134266703.0,51826.0,106913.0,1664
1391,2019-09-08 19:55:00+00:00,33026708.0,193907795.0,88433.0,154697.0,1624
1392,2019-09-08 20:00:00+00:00,14882492.0,190925670.0,59765.0,148230.0,1720
1393,2019-09-08 20:05:00+00:00,27055316.0,130129676.0,76182.0,111391.0,2304
1394,2019-09-08 20:10:00+00:00,10991984.0,134778094.0,38185.0,108820.0,1928
1395,2019-09-08 20:15:00+00:00,15459518.0,79961680.0,38249.0,73375.0,1936
1396,2019-09-08 20:20:00+00:00,8289851.0,74873560.0,37765.0,63175.0,1792
1397,2019-09-08 20:25:00+00:00,10012794.0,92325682.0,35668.0,80769.0,1848
1398,2019-09-08 20:30:00+00:00,6543245.0,76981630.0,30631.0,64805.0,1568
1399,2019-09-08 20:35:00+00:00,8138136.0,119338847.0,42612.0,97648.0,2032
1400,2019-09-08 20:40:00+00:00,22032165.0,175271411.0,62059.0,140240.0,2032
1401,2019-09-08 20:45:00+00:00,29548646.0,340359467.0,106355.0,261534.0,2384
1402,2019-09-08 20:50:00+00:00,41129242.0,106629006.0,75341.0,107701.0,2000
1403,2019-09-08 20:55:00+00:00,43712926.0,119058504.0,82269.0,125352.0,1704
1404,2019-09-08 21:00:00+00:00,40817598.0,85202458.0,69522.0,105476.0,1800
1405,2019-09-08 21:05:00+00:00,40805888.0,69840800.0,74488.0,103969.0,2008
1406,2019-09-08 21:10:00+00:00,26452703.0,269487132.0,103496.0,221558.0,2064
1407,2019-09-08 21:15:00+00:00,20625192.0,46568106.0,59404.0,71626.0,1864
1408,2019-09-08 21:20:00+00:00,131666781.0,186731936.0,209540.0,330703.0,2144
1409,2019-09-08 21:25:00+00:00,395047358.0,50722864.0,307411.0,288670.0,1880
1410,2019-09-08 21:30:00+00:00,347864708.0,76237297.0,293116.0,175190.0,1880
1411,2019-09-08 21:35:00+00:00,64370594.0,53659137.0,99940.0,96961.0,1824
1412,2019-09-08 21:40:00+00:00,29248118.0,75577790.0,53995.0,73016.0,1872
1413,2019-09-08 21:45:00+00:00,18720180.0,71439416.0,41474.0,66093.0,1688
1414,2019-09-08 21:50:00+00:00,23942487.0,98348277.0,51576.0,91944.0,1936
1415,2019-09-08 21:55:00+00:00,25263787.0,100806914.0,63789.0,92321.0,2008
1416,2019-09-08 22:00:00+00:00,20428545.0,109719130.0,59608.0,93531.0,1920
1417,2019-09-08 22:05:00+00:00,27528495.0,255733271.0,93723.0,195236.0,2088
1418,2019-09-08 22:10:00+00:00,18326377.0,100161398.0,63011.0,88459.0,1928
1419,2019-09-08 22:15:00+00:00,12631203.0,124050932.0,53041.0,100594.0,1992
1420,2019-09-08 22:20:00+00:00,25988345.0,109345815.0,62054.0,89981.0,1776
1421,2019-09-08 22:25:00+00:00,19554531.0,123786023.0,58510.0,102310.0,1784
1422,2019-09-08 22:30:00+00:00,11624128.0,97359372.0,42620.0,81080.0,1688
1423,2019-09-08 22:35:00+00:00,13769077.0,291210453.0,92073.0,217514.0,1944
1424,2019-09-08 22:40:00+00:00,35471701.0,128301243.0,78625.0,109435.0,2048
1425,2019-09-08 22:45:00+00:00,35040407.0,292064003.0,103013.0,221589.0,2208
1426,2019-09-08 22:50:00+00:00,10815168.0,178445258.0,51339.0,139526.0,1960
1427,2019-09-08 22:55:00+00:00,12895235.0,224499866.0,63632.0,175663.0,3272
1428,2019-09-08 23:00:00+00:00,23202812.0,220798257.0,77648.0,174075.0,2064
1429,2019-09-08 23:05:00+00:00,10990061.0,105119976.0,45840.0,88181.0,1792
1430,2019-09-08 23:10:00+00:00,31400065.0,66270967.0,56120.0,63525.0,1720
1431,2019-09-08 23:15:00+00:00,22971951.0,41357256.0,40615.0,45716.0,1560
1432,2019-09-08 23:20:00+00:00,11949516.0,178092319.0,74231.0,138015.0,1752
1433,2019-09-08 23:25:00+00:00,11237753.0,131659323.0,58104.0,113616.0,2552
1434,2019-09-08 23:30:00+00:00,34422076.0,35596103.0,42984.0,45166.0,1512
1435,2019-09-08 23:35:00+00:00,5195007.0,31336508.0,22555.0,33037.0,1696
1436,2019-09-08 23:40:00+00:00,11674204.0,66578107.0,32331.0,60626.0,1592
1437,2019-09-08 23:45:00+00:00,7595534.0,23976487.0,25818.0,31076.0,1832
1438,2019-09-08 23:50:00+00:00,23468700.0,73355785.0,38286.0,66514.0,1584
1439,2019-09-08 23:55:00+00:00,9274682.0,124367457.0,42573.0,99467.0,1656
1440,2019-09-09 00:00:00+00:00,39566653.0,79138021.0,51022.0,77032.0,1760
1441,2019-09-09 00:05:00+00:00,7085386.0,36162535.0,26246.0,36494.0,1792
1442,2019-09-09 00:10:00+00:00,6471959.0,81865001.0,39315.0,69219.0,1616
1443,2019-09-09 00:15:00+00:00,27094775.0,80984637.0,49621.0,72294.0,1848
1444,2019-09-09 00:20:00+00:00,12061995.0,61498966.0,39394.0,56273.0,1640
1445,2019-09-09 00:25:00+00:00,21776391.0,103336762.0,55126.0,84948.0,1672
1446,2019-09-09 00:30:00+00:00,12212555.0,82871037.0,45105.0,78087.0,1696
1447,2019-09-09 00:35:00+00:00,44890646.0,66038874.0,62001.0,71931.0,1656
1448,2019-09-09 00:40:00+00:00,10791238.0,73322927.0,39675.0,67142.0,2008
1449,2019-09-09 00:45:00+00:00,8496567.0,58510526.0,28950.0,60214.0,2344
1450,2019-09-09 00:50:00+00:00,7980868.0,41248916.0,26108.0,44129.0,3224
1451,2019-09-09 00:55:00+00:00,6479790.0,33830881.0,23683.0,37560.0,3176
1452,2019-09-09 01:00:00+00:00,18190067.0,63989425.0,36849.0,64732.0,3480
1453,2019-09-09 01:05:00+00:00,7830224.0,43202304.0,28299.0,44154.0,3248
1454,2019-09-09 01:10:00+00:00,9806147.0,43291335.0,35484.0,51069.0,3240
1455,2019-09-09 01:15:00+00:00,6584250.0,47578506.0,28856.0,47523.0,3272
1456,2019-09-09 01:20:00+00:00,7495944.0,54845032.0,31221.0,53754.0,3392
1457,2019-09-09 01:25:00+00:00,18464707.0,98798795.0,54318.0,86055.0,3024
1458,2019-09-09 01:30:00+00:00,6196608.0,49349063.0,26166.0,47585.0,2984
1459,2019-09-09 01:35:00+00:00,6860755.0,27507389.0,21493.0,32146.0,2816
1460,2019-09-09 01:40:00+00:00,5581077.0,42163741.0,25854.0,43123.0,3088
1461,2019-09-09 01:45:00+00:00,8029254.0,29837033.0,29607.0,38090.0,3720
1462,2019-09-09 01:50:00+00:00,11343422.0,159630189.0,47734.0,129332.0,3576
1463,2019-09-09 01:55:00+00:00,7382069.0,75381154.0,32481.0,67202.0,2016
1464,2019-09-09 02:00:00+00:00,14671193.0,27488840.0,29954.0,32783.0,1824
1465,2019-09-09 02:05:00+00:00,6767649.0,30987486.0,23018.0,33000.0,1800
1466,2019-09-09 02:10:00+00:00,5552635.0,35363226.0,21255.0,35502.0,1736
1467,2019-09-09 02:15:00+00:00,15895732.0,30727571.0,32306.0,36050.0,1704
1468,2019-09-09 02:20:00+00:00,4937850.0,32592839.0,23716.0,33269.0,1648
1469,2019-09-09 02:25:00+00:00,6032313.0,27315701.0,23868.0,31262.0,1824
1470,2019-09-09 02:30:00+00:00,5415436.0,32895093.0,21062.0,35118.0,1784
1471,2019-09-09 02:35:00+00:00,6231770.0,57443293.0,28797.0,51340.0,1712
1472,2019-09-09 02:40:00+00:00,5219486.0,53097301.0,24778.0,47609.0,1576
1473,2019-09-09 02:45:00+00:00,5839856.0,31310827.0,24933.0,32529.0,1584
1474,2019-09-09 02:50:00+00:00,8521488.0,42684854.0,28413.0,47564.0,1632
1475,2019-09-09 02:55:00+00:00,5204620.0,41610415.0,22415.0,39102.0,1456
1476,2019-09-09 03:00:00+00:00,6209100.0,44624635.0,27354.0,42780.0,1792
1477,2019-09-09 03:05:00+00:00,6195209.0,43604588.0,25822.0,41182.0,1544
1478,2019-09-09 03:10:00+00:00,5641880.0,46737204.0,27359.0,43978.0,1544
1479,2019-09-09 03:15:00+00:00,8859597.0,34512573.0,30483.0,41631.0,1784
1480,2019-09-09 03:20:00+00:00,5507314.0,93405510.0,27788.0,76959.0,1576
1481,2019-09-09 03:25:00+00:00,6280868.0,78775177.0,29742.0,65330.0,1464
1482,2019-09-09 03:30:00+00:00,6510031.0,107905860.0,34988.0,85336.0,1496
1483,2019-09-09 03:35:00+00:00,6294255.0,81949066.0,29332.0,67865.0,1384
1484,2019-09-09 03:40:00+00:00,5200236.0,54409925.0,21871.0,49104.0,1784
1485,2019-09-09 03:45:00+00:00,11595559.0,136915432.0,38599.0,114874.0,1664
1486,2019-09-09 03:50:00+00:00,9004519.0,66375446.0,34169.0,63552.0,3200
1487,2019-09-09 03:55:00+00:00,7895451.0,79246676.0,30786.0,67169.0,1600
1488,2019-09-09 04:00:00+00:00,9657617.0,43970914.0,30239.0,43365.0,1704
1489,2019-09-09 04:05:00+00:00,5238585.0,34985099.0,22827.0,35101.0,1552
1490,2019-09-09 04:10:00+00:00,9775169.0,23233493.0,26753.0,29425.0,1496
1491,2019-09-09 04:15:00+00:00,9318183.0,23607388.0,27240.0,26690.0,1608
1492,2019-09-09 04:20:00+00:00,5589686.0,27142678.0,25983.0,29066.0,1616
1493,2019-09-09 04:25:00+00:00,6390780.0,20369608.0,24164.0,24393.0,1576
1494,2019-09-09 04:30:00+00:00,5448759.0,21022073.0,22500.0,25294.0,1504
1495,2019-09-09 04:35:00+00:00,5401659.0,25079638.0,23758.0,27218.0,1456
1496,2019-09-09 04:40:00+00:00,11375587.0,65635571.0,36680.0,70524.0,1600
1497,2019-09-09 04:45:00+00:00,8960051.0,27424069.0,30285.0,36299.0,1576
1498,2019-09-09 04:50:00+00:00,6259944.0,71129893.0,26636.0,61255.0,1536
1499,2019-09-09 04:55:00+00:00,6009717.0,93470534.0,31809.0,77418.0,1672
1500,2019-09-09 05:00:00+00:00,13655432.0,63879375.0,50494.0,69598.0,1880
1501,2019-09-09 05:05:00+00:00,6206219.0,38925338.0,31172.0,39299.0,1576
1502,2019-09-09 05:10:00+00:00,5791980.0,35708419.0,24875.0,36032.0,1672
1503,2019-09-09 05:15:00+00:00,5387172.0,20044326.0,23407.0,23862.0,1624
1504,2019-09-09 05:20:00+00:00,7660608.0,86644921.0,42416.0,89173.0,1472
1505,2019-09-09 05:25:00+00:00,10678018.0,142262535.0,45093.0,112923.0,1616
1506,2019-09-09 05:30:00+00:00,5976146.0,50936419.0,25798.0,47032.0,1624
1507,2019-09-09 05:35:00+00:00,6623060.0,38643623.0,26739.0,39759.0,1864
1508,2019-09-09 05:40:00+00:00,5843376.0,38096376.0,26125.0,38310.0,1744
1509,2019-09-09 05:45:00+00:00,6812462.0,34512227.0,24851.0,36410.0,1704
1510,2019-09-09 05:50:00+00:00,8599099.0,37668447.0,44125.0,63388.0,4552
1511,2019-09-09 05:55:00+00:00,11297669.0,36603418.0,33182.0,42958.0,1672
1512,2019-09-09 06:00:00+00:00,12218455.0,75039493.0,43679.0,68209.0,2040
1513,2019-09-09 06:05:00+00:00,16537223.0,372907029.0,104530.0,267467.0,2040
1514,2019-09-09 06:10:00+00:00,16462594.0,215096619.0,89762.0,164521.0,2336
1515,2019-09-09 06:15:00+00:00,16625664.0,329974864.0,117858.0,245790.0,2096
1516,2019-09-09 06:20:00+00:00,10622925.0,152498627.0,67008.0,120616.0,1912
1517,2019-09-09 06:25:00+00:00,9314713.0,117330699.0,55797.0,94576.0,1896
1518,2019-09-09 06:30:00+00:00,10452887.0,215970527.0,80489.0,163692.0,1768
1519,2019-09-09 06:35:00+00:00,11684509.0,221821419.0,77084.0,168708.0,1944
1520,2019-09-09 06:40:00+00:00,8515790.0,109125070.0,46642.0,88754.0,1824
1521,2019-09-09 06:45:00+00:00,9272699.0,136761256.0,47307.0,109791.0,1896
1522,2019-09-09 06:50:00+00:00,16777106.0,88789912.0,39458.0,80574.0,1952
1523,2019-09-09 06:55:00+00:00,9109261.0,100577882.0,45951.0,84909.0,2040
1524,2019-09-09 07:00:00+00:00,28269956.0,135349011.0,76360.0,123455.0,3120
1525,2019-09-09 07:05:00+00:00,29645533.0,73049492.0,59820.0,69108.0,2680
1526,2019-09-09 07:10:00+00:00,8168804.0,136390893.0,45121.0,104951.0,2256
1527,2019-09-09 07:15:00+00:00,9320612.0,73017875.0,35611.0,63947.0,2040
1528,2019-09-09 07:20:00+00:00,15159034.0,98965820.0,52374.0,95569.0,2208
1529,2019-09-09 07:25:00+00:00,22292281.0,69271050.0,48091.0,67425.0,2016
1530,2019-09-09 07:30:00+00:00,21979312.0,222463774.0,121447.0,170502.0,2792
1531,2019-09-09 07:35:00+00:00,19697410.0,123871793.0,71171.0,106269.0,2808
1532,2019-09-09 07:40:00+00:00,59876221.0,154234988.0,99548.0,138433.0,3376
1533,2019-09-09 07:45:00+00:00,36612140.0,310387339.0,134389.0,249119.0,4376
1534,2019-09-09 07:50:00+00:00,60260197.0,518881141.0,210577.0,398790.0,4848
1535,2019-09-09 07:55:00+00:00,55996063.0,454130057.0,180190.0,360632.0,4176
1536,2019-09-09 08:00:00+00:00,65724907.0,655566818.0,272878.0,523385.0,7848
1537,2019-09-09 08:05:00+00:00,50730484.0,529605768.0,234772.0,431055.0,7240
1538,2019-09-09 08:10:00+00:00,96557366.0,563836346.0,321644.0,474533.0,8400
1539,2019-09-09 08:15:00+00:00,305354832.0,950873422.0,538975.0,864424.0,12032
1540,2019-09-09 08:20:00+00:00,125800382.0,910931321.0,488257.0,761302.0,13668
1541,2019-09-09 08:25:00+00:00,417016677.0,1379575530.0,859498.0,1226155.0,17476
1542,2019-09-09 08:30:00+00:00,209182945.0,2810913298.0,1188361.0,2137043.0,15168
1543,2019-09-09 08:35:00+00:00,618741024.0,1986345388.0,1270674.0,1694717.0,13792
1544,2019-09-09 08:40:00+00:00,669466723.0,2320334865.0,1284325.0,1968888.0,15504
1545,2019-09-09 08:45:00+00:00,482752446.0,1964248656.0,1070350.0,1641217.0,16696
1546,2019-09-09 08:50:00+00:00,276964189.0,1501756443.0,740957.0,1242986.0,16648
1547,2019-09-09 08:55:00+00:00,215698339.0,2268603709.0,978440.0,1763132.0,16800
1548,2019-09-09 09:00:00+00:00,271243735.0,2009931416.0,931684.0,1588875.0,17560
1549,2019-09-09 09:05:00+00:00,234209579.0,1599241241.0,766116.0,1283188.0,16784
1550,2019-09-09 09:10:00+00:00,225637474.0,1098732171.0,671895.0,953803.0,15193
1551,2019-09-09 09:15:00+00:00,183259129.0,1051599211.0,581377.0,898258.0,13415
1552,2019-09-09 09:20:00+00:00,99758732.0,879555352.0,397344.0,730001.0,13096
1553,2019-09-09 09:25:00+00:00,284574211.0,938593699.0,609866.0,873321.0,15800
1554,2019-09-09 09:30:00+00:00,146619871.0,1176519394.0,545664.0,990540.0,15520
1555,2019-09-09 09:35:00+00:00,186833585.0,871909159.0,497783.0,784993.0,13984
1556,2019-09-09 09:40:00+00:00,237674539.0,1479614925.0,660200.0,1226151.0,14584
1557,2019-09-09 09:45:00+00:00,237366157.0,1242860931.0,586185.0,1067975.0,13216
1558,2019-09-09 09:50:00+00:00,250608995.0,971015123.0,529759.0,887942.0,13336
1559,2019-09-09 09:55:00+00:00,170375721.0,1271684478.0,581360.0,1039892.0,15736
1560,2019-09-09 10:00:00+00:00,478765407.0,1302558761.0,768134.0,1189195.0,15448
1561,2019-09-09 10:05:00+00:00,202124776.0,711550537.0,406647.0,656044.0,15176
1562,2019-09-09 10:10:00+00:00,178088696.0,1055051851.0,480096.0,896259.0,16158
1563,2019-09-09 10:15:00+00:00,299876191.0,1001296603.0,564463.0,912518.0,15218
1564,2019-09-09 10:20:00+00:00,184755276.0,1123845447.0,524892.0,947716.0,15968
1565,2019-09-09 10:25:00+00:00,239066115.0,1265931576.0,572761.0,1080574.0,15200
1566,2019-09-09 10:30:00+00:00,223482136.0,1216171884.0,557790.0,1037144.0,14576
1567,2019-09-09 10:35:00+00:00,235574881.0,872559772.0,486775.0,808372.0,14272
1568,2019-09-09 10:40:00+00:00,368772608.0,1043647479.0,614037.0,952293.0,14520
1569,2019-09-09 10:45:00+00:00,177049596.0,1266672578.0,528869.0,1043930.0,16728
1570,2019-09-09 10:50:00+00:00,125220159.0,1147844841.0,472615.0,952412.0,15928
1571,2019-09-09 10:55:00+00:00,191042167.0,1136080962.0,530835.0,988121.0,16984
1572,2019-09-09 11:00:00+00:00,205360288.0,1265964937.0,577575.0,1103453.0,17448
1573,2019-09-09 11:05:00+00:00,228343023.0,1278445217.0,539751.0,1063530.0,16552
1574,2019-09-09 11:10:00+00:00,299789826.0,1099586378.0,568785.0,956938.0,16440
1575,2019-09-09 11:15:00+00:00,187835828.0,1010669659.0,476776.0,893077.0,16696
1576,2019-09-09 11:20:00+00:00,408012124.0,849345104.0,612301.0,870346.0,17360
1577,2019-09-09 11:25:00+00:00,111323311.0,991196182.0,391574.0,809301.0,15720
1578,2019-09-09 11:30:00+00:00,332366473.0,932684702.0,534542.0,795554.0,14368
1579,2019-09-09 11:35:00+00:00,384419754.0,646955646.0,538577.0,681391.0,12856
1580,2019-09-09 11:40:00+00:00,341579130.0,513033225.0,470452.0,587034.0,13224
1581,2019-09-09 11:45:00+00:00,152108558.0,814384279.0,430365.0,742934.0,14560
1582,2019-09-09 11:50:00+00:00,526400445.0,895439477.0,704422.0,821941.0,14024
1583,2019-09-09 11:55:00+00:00,221411877.0,788782360.0,495712.0,715200.0,13816
1584,2019-09-09 12:00:00+00:00,141670700.0,569705414.0,385595.0,581316.0,15296
1585,2019-09-09 12:05:00+00:00,458885601.0,714985632.0,565740.0,707416.0,10928
